loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.010663815535506,False,0.0795915062900483,0.2209760357485042,934,821,560
0.0101282593680201,True,0.0008961828712059,0.2519818672130033,958,801,814
0.010776020460796,False,0.1274500614546539,0.2893477763316162,275,432,457
0.0116123768385963,True,0.2636774010760379,0.3575439889721254,497,682,481
0.0107669798704808,False,0.100479719189116,0.4479526196917389,267,942,736
0.0123323138666626,True,0.2196230058905072,0.0933319912228696,561,364,233
0.0103855408082844,True,0.0495240714227973,0.2732475831978196,409,917,780
0.0111213350062158,False,0.0194970995387374,0.4923102878935792,863,690,231
0.0123519185561843,True,0.3917410981611937,0.328201094078794,728,630,139
0.010715769066296,False,0.0011087870393083,0.3958642351387147,547,896,422
0.0105035514791108,True,0.0737686141635761,0.2043449622737081,970,646,763
0.0106110804504156,False,0.1492914934404409,0.1784351338370667,223,744,578
0.0154023632534722,True,0.1891535441513568,0.3032420514493636,673,965,4
0.0124955676829569,True,0.0452021090444766,0.0676745220587777,222,779,235
0.0097968910485159,False,0.0920419562242008,0.2341772086930326,849,17,756
0.0117428915433685,True,0.1202093847166925,0.189425063749033,696,158,101
0.0124169936232781,False,0.4640183230210379,0.4321306717496099,684,578,488
0.0096359065403225,True,0.0189200367459631,0.374258520862377,353,64,844
0.0107141920776367,False,0.0593590260560633,0.2594331323068909,800,872,744
0.0096746250930039,True,0.0007952760640744,0.2176682413584656,862,597,650
0.0179349294423416,True,0.8159272427319986,0.347419097265335,212,625,677
0.0098512697183819,False,0.1702834753977281,0.2790137227717739,159,75,827
0.0127965364680158,True,0.3655772443714383,0.4120875774873778,154,447,64
0.0116777652812745,False,0.5538326311086941,0.1161240504095996,162,196,914
0.0128461130799659,True,0.7491829163633479,0.3625939134655636,328,457,287
0.0109055767122347,False,0.2897109408245963,0.169020778715346,990,466,941
0.0115258559208684,True,0.2459138159701303,0.1577616574764866,814,480,790
0.0099007248725243,True,0.0353397135921763,0.1424023550761567,73,170,551
0.010808906234267,False,0.1390246149116372,0.1054221110359171,532,311,379
0.0102411352508927,True,0.0811538285794743,0.3849505592480068,172,486,933
0.0118587618900849,False,0.4409370079957131,0.2955077805267784,847,426,515
0.0163749099216049,True,0.7033030014041177,0.31244637624385,693,212,6
0.0122932136599053,False,0.1058432665219175,0.1987217408821256,514,506,125
0.0113222347915189,True,0.2008761937887948,0.2301012928143336,841,392,359
0.0132944674033081,True,0.7810834125757002,0.2101638421053541,26,915,569
0.0094100822014557,False,0.0217588848461001,0.2470176702627426,663,111,908
0.0155841173113263,False,0.2162685758211145,0.2478489442785913,651,640,47
0.0115880956713806,False,0.3314221310104871,0.267372374750835,81,927,636
0.0115655773912198,False,0.1508259420340919,0.183843637553575,284,623,244
0.009627711368471,False,0.0580847393346739,0.2848208348486765,257,46,865
0.0107277379963086,False,0.1143195166889968,0.3248878242560361,530,889,973
0.0109281167926538,False,0.0211939777409805,0.2260544737091605,300,903,239
0.0101069193778987,False,0.1794618648751322,0.2472720464084479,649,489,900
0.0110014588561422,False,0.277119836526586,0.463863718368446,23,719,646
0.0109075072430043,False,0.0376609205904285,0.1284979249750383,506,540,247
0.0103206991708939,False,0.2323953071254119,0.440941546448036,251,586,964
0.0105859210937197,False,0.1292941864018493,0.4789632976702138,629,712,464
0.010653108150094,False,0.0966847650702767,0.1713231688610929,578,603,442
